date,S3.6
2008-03-31,9885.305570527667
2008-04-30,9847.379723896005
2008-05-31,9902.165177554312
2008-06-30,10089.78590473288
2008-07-31,10072.672833561095
2008-08-31,10251.183576359701
2008-09-30,9900.422958035493
2008-10-31,9733.92696519228
2008-11-30,10768.014195634425
2008-12-31,11700.082294465908
2009-01-31,11143.133111253926
2009-02-28,10986.2301528987
2009-03-31,11359.742697097407
2009-04-30,10778.070056517587
2009-05-31,11841.54498913153
2009-06-30,11763.631087187494
2009-07-31,12848.62698313711
2009-08-31,13096.140028253601
2009-09-30,13671.726399381685
2009-10-31,13163.656711912136
2009-11-30,14135.66987479945
2009-12-31,14317.511571598465
2010-01-31,13784.707575776152
2010-02-28,14405.414395648948
2010-03-31,15482.161894670286
2010-04-30,15678.15164360173
2010-05-31,15144.61841595037
2010-06-30,15765.614946312395
2010-07-31,16036.48966607164
2010-08-31,16156.929080271631
2010-09-30,16965.65757387846
2010-10-31,17597.55224931224
2010-11-30,17598.397695170945
2010-12-31,18468.94062855436
2011-01-31,18293.695570368433
2011-02-28,19283.948528481997
2011-03-31,19269.866638495776
2011-04-30,20401.763540902462
2011-05-31,20281.82236397619
2011-06-30,19689.80925434762
2011-07-31,20203.229699714186
2011-08-31,21080.532099143522
2011-09-30,20878.918870241083
2011-10-31,20298.738379905542
2011-11-30,20254.89743551577
2011-12-31,19640.63728140681
2012-01-31,20262.258783374204
2012-02-29,20323.427706162303
2012-03-31,20185.95027524994
2012-04-30,20296.18494119942
2012-05-31,20104.89060009761
2012-06-30,19858.40030828099
2012-07-31,20567.05872495875
2012-08-31,20943.568627372504
2012-09-30,20806.639969020613
2012-10-31,20741.90729082348
2012-11-30,20652.053110406378
2012-12-31,20754.293645002774
2013-01-31,21186.16059756684
2013-02-28,21495.343177155635
2013-03-31,22339.650083170567
2013-04-30,23544.527617106844
2013-05-31,22116.79960571383
2013-06-30,22111.971664302404
2013-07-31,23101.810760665572
2013-08-31,22719.13705159656
2013-09-30,24300.73425450486
2013-10-31,25031.75127286258
2013-11-30,25519.463741064003
2013-12-31,25680.7404065494
2014-01-31,24558.139930837402
2014-02-28,26106.51088278058
2014-03-31,25915.215352959316
2014-04-30,26140.644234159292
2014-05-31,26323.154943460922
2014-06-30,26546.312044525494
2014-07-31,26038.821876098184
2014-08-31,26818.530754765692
2014-09-30,25152.534870749078
2014-10-31,25644.781351775957
2014-11-30,26362.589838636202
2014-12-31,26583.46112394212
2015-01-31,27574.46970486011
2015-02-28,27788.115954774115
2015-03-31,27820.077880583915
2015-04-30,27904.465904933357
2015-05-31,28279.972852464358
2015-06-30,27593.459846105852
2015-07-31,27593.459846105852
2015-08-31,25962.233157772713
2015-09-30,25950.873615809123
2015-10-31,25768.806061955984
2015-11-30,25797.228442836007
2015-12-31,25791.582299600545
2016-01-31,24358.36586443984
2016-02-29,24864.801762598592
2016-03-31,25118.62100653984
2016-04-30,25505.10728910072
2016-05-31,24904.021498678387
2016-06-30,25561.832256643112
2016-07-31,25339.999593247794
2016-08-31,24834.955615217772
2016-09-30,24923.216138966618
2016-10-31,24618.49273733002
2016-11-30,24667.804797662386
2016-12-31,25015.972327099982
2017-01-31,25505.706448974986
2017-02-28,26341.31760507556
2017-03-31,26262.631804944955
2017-04-30,27157.666994204945
2017-05-31,27634.34819288248
2017-06-30,27768.943970815348
2017-07-31,28437.81226591234
2017-08-31,28764.96287371119
2017-09-30,28878.990179616
2017-10-31,29531.206123840293
2017-11-30,29813.793518810664
2017-12-31,30163.223475892042
2018-01-31,32170.151080424268
2018-02-28,30995.148294933555
2018-03-31,31221.618083999227
2018-04-30,31270.47826821178
2018-05-31,31590.858111327336
2018-06-30,31150.57640878867
2018-07-31,31570.417998546265
2018-08-31,32312.50535765462
2018-09-30,31876.440211966605
2018-10-31,29594.093831717633
2018-11-30,29600.556129748355
2018-12-31,29552.088894517892
2019-01-31,29703.908829609907
2019-02-28,29614.358687752723
2019-03-31,30766.576930734318
2019-04-30,31299.859775776822
2019-05-31,30536.034543947626
2019-06-30,31487.586058834728
2019-07-31,31742.73446884409
2019-08-31,33547.641258184296
2019-09-30,33603.38141893
2019-10-31,33994.84189383792
2019-11-30,33946.425402439956
2019-12-31,33929.906731825795
2020-01-31,33882.079993045096
2020-02-29,33916.159259406995
2020-03-31,35579.84159739535
2020-04-30,35803.88486531345
2020-05-31,36619.24472621031
2020-06-30,37295.933420037916
2020-07-31,39904.9254651859
2020-08-31,40099.543069682644
2020-09-30,39017.69897347216
2020-10-31,38375.02088282343
2020-11-30,39340.907976708135
2020-12-31,41254.332599835034
2021-01-31,40744.98194869238
2021-02-28,42353.60379377503
2021-03-31,42357.824359804494
2021-04-30,44946.20106764382
2021-05-31,46311.65096705384
2021-06-30,47204.78718445134
2021-07-31,47448.67817331927
2021-08-31,48197.23176214564
2021-09-30,47075.138673790694
2021-10-31,48690.977069346976
2021-11-30,47245.702908006184
2021-12-31,48087.185517424776
2022-01-31,46620.19269978645
2022-02-28,46625.32987386501
2022-03-31,46635.53123692679
2022-04-30,45094.983075673284
2022-05-31,45109.78125432424
2022-06-30,45129.51215919217
2022-07-31,45119.646706758205
2022-08-31,45159.108516494074
2022-09-30,45183.772147579
2022-10-31,45178.83942136202
2022-11-30,45218.3012310979
2022-12-31,45119.64670675821
2023-01-31,45247.89758839982
2023-02-28,42595.09830624972
2023-03-31,42646.188272596766
2023-04-30,43032.19742488257
2023-05-31,43219.475461729686
2023-06-30,44423.08279215463
2023-07-31,46033.411949383335
2023-08-31,45169.228635421496
2023-09-30,43899.73180291034
2023-10-31,43899.73180291034
2023-11-30,46757.802683575675
2023-12-31,48518.19300150358
2024-01-31,47766.529147888745
2024-02-29,49064.354414844805
